mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,config_id,direction,families,no_prefix_mean,descriptive_ci_low,descriptive_ci_high,source_head,source_site,receiver_kind,receiver,channel,panel
0.00048656463623046874,0.0011690139770507812,0.00028228759765625,-0.002506256103515625,0.00445556640625,0.6,0.0,False,below_rule,545:query_is_token:head:690:K,noise,20,0.00048656463623046874,-0.00016422271728515624,0.0011673116683959949,L17H1,query_is_token,head,L21H18,K,P1
-0.0007535934448242188,0.0017873764038085938,-0.000152587890625,-0.0069580078125,0.002899169921875,0.5,0.0,False,below_rule,545:query_is_token:head:690:V,noise,20,-0.0007535934448242188,-0.001786050796508789,0.00018845081329345661,L17H1,query_is_token,head,L21H18,V,P1
-0.00014438629150390626,0.0015962600708007812,-0.0003662109375,-0.00348663330078125,0.00396728515625,0.6,0.0,False,below_rule,545:query_is_token:head:695:K,noise,20,-0.00014438629150390626,-0.0009769535064697266,0.0007086038589477518,L17H1,query_is_token,head,L21H23,K,P1
-0.006305122375488281,0.006305122375488281,-0.0069580078125,-0.011730194091796875,-0.00079345703125,1.0,0.0,False,below_rule,545:query_is_token:head:695:V,noise,20,-0.006305122375488281,-0.007500472068786622,-0.005058279037475587,L17H1,query_is_token,head,L21H23,V,P1
-0.007627105712890625,0.0093902587890625,-0.0029144287109375,-0.04665374755859375,0.0086669921875,0.75,0.0,False,below_rule,545:query_is_token:head:709:K,noise,20,-0.007627105712890625,-0.014331846237182618,-0.0022028255462646627,L17H1,query_is_token,head,L22H5,K,P1
0.12531394958496095,0.12531394958496095,0.11273956298828125,0.04876708984375,0.2635955810546875,1.0,0.6,True,coherent,545:query_is_token:head:709:V,noise,20,0.12531394958496095,0.10129727363586426,0.15246170997619626,L17H1,query_is_token,head,L22H5,V,P1
-0.00023441314697265626,0.0018384933471679687,-3.4332275390625e-05,-0.0045318603515625,0.003662109375,0.5,0.0,False,below_rule,545:query_is_token:head:751:K,noise,20,-0.00023441314697265626,-0.001260380744934082,0.00077667236328125,L17H1,query_is_token,head,L23H15,K,P1
-0.000406646728515625,0.00099334716796875,-2.6702880859375e-05,-0.0035400390625,0.001678466796875,0.5,0.0,False,below_rule,545:query_is_token:head:751:V,noise,20,-0.000406646728515625,-0.0010097503662109375,0.0001469039916992154,L17H1,query_is_token,head,L23H15,V,P1
0.0008657455444335937,0.0015295028686523437,0.000690460205078125,-0.004180908203125,0.0058746337890625,0.75,0.0,False,below_rule,545:query_is_token:head:787:K,noise,20,0.0008657455444335937,3.452301025390625e-05,0.0017122459411621077,L17H1,query_is_token,head,L24H19,K,P1
0.004334831237792968,0.004433250427246094,0.0037078857421875,-0.00098419189453125,0.012359619140625,0.95,0.0,False,below_rule,545:query_is_token:head:787:V,noise,20,0.004334831237792968,0.003023529052734375,0.005777444839477531,L17H1,query_is_token,head,L24H19,V,P1
-0.00022106170654296876,0.0011526107788085937,-0.000244140625,-0.00250244140625,0.00201416015625,0.55,0.0,False,below_rule,545:query_is_token:head:817:K,noise,20,-0.00022106170654296876,-0.000793461799621582,0.0003604936599731441,L17H1,query_is_token,head,L25H17,K,P1
0.00018138885498046874,0.0011426925659179688,0.00043487548828125,-0.0025177001953125,0.00201416015625,0.55,0.0,False,below_rule,545:query_is_token:head:817:V,noise,20,0.00018138885498046874,-0.00037327289581298826,0.0007259416580200191,L17H1,query_is_token,head,L25H17,V,P1
0.00031719207763671877,0.0012907028198242188,0.00048828125,-0.001953125,0.0040740966796875,0.6,0.0,False,below_rule,545:query_is_token:head:855:K,noise,20,0.00031719207763671877,-0.00033588409423828124,0.0010084152221679688,L17H1,query_is_token,head,L26H23,K,P1
-0.0004283905029296875,0.0012134552001953126,-0.0003509521484375,-0.0029449462890625,0.0028076171875,0.65,0.0,False,below_rule,545:query_is_token:head:855:V,noise,20,-0.0004283905029296875,-0.001034555435180664,0.00020142555236816323,L17H1,query_is_token,head,L26H23,V,P1
-0.0002765655517578125,0.0011920928955078125,0.000102996826171875,-0.0045318603515625,0.001556396484375,0.5,0.0,False,below_rule,545:query_is_token:head:870:K,noise,20,-0.0002765655517578125,-0.001012430191040039,0.00037841796875,L17H1,query_is_token,head,L27H6,K,P1
0.0011859893798828124,0.0014980316162109375,0.00098419189453125,-0.00140380859375,0.00506591796875,0.8,0.0,False,below_rule,545:query_is_token:head:870:V,noise,20,0.0011859893798828124,0.000508880615234375,0.0019290924072265625,L17H1,query_is_token,head,L27H6,V,P1
-6.656646728515625e-05,0.0007627487182617187,-0.000213623046875,-0.00342559814453125,0.002899169921875,0.55,0.0,False,below_rule,545:query_is_token:head:973:K,noise,20,-6.656646728515625e-05,-0.0005947208404541016,0.0004558610916137691,L17H1,query_is_token,head,L30H13,K,P1
0.00039615631103515623,0.0008417129516601563,0.0004138946533203125,-0.001983642578125,0.001708984375,0.65,0.0,False,below_rule,545:query_is_token:head:973:V,noise,20,0.00039615631103515623,-2.9568672180175777e-05,0.0007860183715820313,L17H1,query_is_token,head,L30H13,V,P1
-0.0031427383422851563,0.0032052993774414062,-0.00250244140625,-0.00732421875,0.0005950927734375,0.9,0.0,False,below_rule,545:query_is_token:head:978:K,noise,20,-0.0031427383422851563,-0.004253039360046387,-0.002064681053161623,L17H1,query_is_token,head,L30H18,K,P1
0.004789543151855469,0.004789543151855469,0.0053558349609375,0.00054168701171875,0.0108642578125,1.0,0.0,False,below_rule,545:query_is_token:head:978:V,noise,20,0.004789543151855469,0.003742012977600098,0.005852141380310057,L17H1,query_is_token,head,L30H18,V,P1
-0.009718704223632812,0.029256057739257813,-0.019573211669921875,-0.07781982421875,0.0568695068359375,0.55,0.0,False,below_rule,545:query_is_token:mlp:17:,noise,20,-0.009718704223632812,-0.024437103271484375,0.005023269653320272,L17H1,query_is_token,mlp,17,,P1
0.0031280517578125,0.00995635986328125,-0.001678466796875,-0.009765625,0.040252685546875,0.5,0.0,False,below_rule,545:query_is_token:mlp:18:,noise,20,0.0031280517578125,-0.0021904373168945314,0.009199581146240228,L17H1,query_is_token,mlp,18,,P1
-0.040303802490234374,0.05317001342773438,-0.0292510986328125,-0.14727783203125,0.0501251220703125,0.8,0.2,False,below_rule,545:query_mother:head:594:K,noise,20,-0.040303802490234374,-0.06468344688415528,-0.016929368972778344,L17H1,query_mother,head,L18H18,K,P1
1.210488986968994,1.210488986968994,1.2040786743164062,0.45513916015625,2.1844100952148438,1.0,1.0,True,coherent,545:query_mother:head:594:V,noise,20,1.210488986968994,0.9988496899604797,1.4284006285667419,L17H1,query_mother,head,L18H18,V,P1
-0.018424034118652344,0.026828575134277343,-0.00563812255859375,-0.1044921875,0.04840087890625,0.7,0.05,False,below_rule,545:query_mother:head:595:K,noise,20,-0.018424034118652344,-0.034190373420715334,-0.0038312005996704182,L17H1,query_mother,head,L18H19,K,P1
0.7144511222839356,0.7144511222839356,0.5558967590332031,0.24040985107421875,1.7077865600585938,1.0,1.0,True,coherent,545:query_mother:head:595:V,noise,20,0.7144511222839356,0.5449210906028747,0.9003423953056335,L17H1,query_mother,head,L18H19,V,P1
-0.015105104446411133,0.038354921340942386,-0.0052337646484375,-0.175323486328125,0.0823974609375,0.6,0.05,False,below_rule,545:query_mother:head:600:K,noise,20,-0.015105104446411133,-0.04000604510307312,0.006847789287567136,L17H1,query_mother,head,L18H24,K,P1
-0.5480789184570313,0.5480789184570313,-0.54852294921875,-1.167327880859375,-0.287506103515625,1.0,1.0,True,coherent,545:query_mother:head:600:V,noise,20,-0.5480789184570313,-0.640654296875,-0.4674694013595582,L17H1,query_mother,head,L18H24,V,P1
-0.027822256088256836,0.030408620834350586,-0.01863861083984375,-0.12717723846435547,0.0148773193359375,0.85,0.05,False,below_rule,545:query_mother:head:624:K,noise,20,-0.027822256088256836,-0.042709219455719,-0.015066642761230492,L17H1,query_mother,head,L19H16,K,P1
-0.1732484817504883,0.1732484817504883,-0.122406005859375,-0.4700775146484375,-0.05926513671875,1.0,0.6,True,coherent,545:query_mother:head:624:V,noise,20,-0.1732484817504883,-0.2241155195236206,-0.1273348951339722,L17H1,query_mother,head,L19H16,V,P1
0.032357978820800784,0.061041831970214844,0.03912353515625,-0.18544387817382812,0.2027130126953125,0.8,0.2,False,below_rule,545:query_mother:head:630:K,noise,20,0.032357978820800784,-0.0022169494628906244,0.06611291885375976,L17H1,query_mother,head,L19H22,K,P1
0.00284423828125,0.02191925048828125,0.005157470703125,-0.07550048828125,0.0679473876953125,0.55,0.0,False,below_rule,545:query_mother:head:630:V,noise,20,0.00284423828125,-0.010668201446533203,0.015994453430175765,L17H1,query_mother,head,L19H22,V,P1
-0.06484699249267578,0.07993793487548828,-0.0369873046875,-0.39669036865234375,0.07354736328125,0.85,0.2,False,below_rule,545:query_mother:head:641:K,noise,20,-0.06484699249267578,-0.11799432754516602,-0.021206130981445342,L17H1,query_mother,head,L20H1,K,P1
-0.4563274383544922,0.4563274383544922,-0.372955322265625,-1.09014892578125,-0.0604248046875,1.0,0.9,True,coherent,545:query_mother:head:641:V,noise,20,-0.4563274383544922,-0.5966378498077393,-0.32208098411560077,L17H1,query_mother,head,L20H1,V,P1
0.0046329498291015625,0.010025405883789062,0.0052642822265625,-0.019195556640625,0.04388427734375,0.7,0.0,False,below_rule,545:query_mother:head:678:K,noise,20,0.0046329498291015625,-0.0007864475250244138,0.010717945098876937,L17H1,query_mother,head,L21H6,K,P1
-0.015594291687011718,0.015594291687011718,-0.012765884399414062,-0.05059814453125,-0.0009765625,1.0,0.0,False,below_rule,545:query_mother:head:678:V,noise,20,-0.015594291687011718,-0.021221508979797365,-0.010706424713134774,L17H1,query_mother,head,L21H6,V,P1
0.005530834197998047,0.010389232635498047,0.0028829574584960938,-0.0157470703125,0.04351806640625,0.6,0.0,False,below_rule,545:query_mother:head:690:K,noise,20,0.005530834197998047,-2.9079914093017497e-05,0.011729004383087155,L17H1,query_mother,head,L21H18,K,P1
-0.02733325958251953,0.02733325958251953,-0.02716827392578125,-0.0461578369140625,-0.00421142578125,1.0,0.0,False,below_rule,545:query_mother:head:690:V,noise,20,-0.02733325958251953,-0.032270255088806155,-0.022203049659729003,L17H1,query_mother,head,L21H18,V,P1
0.00019588470458984376,0.0016473770141601563,-0.0006561279296875,-0.002750396728515625,0.0048828125,0.4,0.0,False,below_rule,545:query_mother:head:695:K,noise,20,0.00019588470458984376,-0.0006534671783447266,0.001139068603515625,L17H1,query_mother,head,L21H23,K,P1
-0.03223476409912109,0.03223476409912109,-0.0285186767578125,-0.09748077392578125,-0.010986328125,1.0,0.0,False,below_rule,545:query_mother:head:695:V,noise,20,-0.03223476409912109,-0.041526083946228025,-0.024650187492370603,L17H1,query_mother,head,L21H23,V,P1
-0.02732982635498047,0.03336467742919922,-0.01849365234375,-0.12461090087890625,0.01953125,0.75,0.05,False,below_rule,545:query_mother:head:709:K,noise,20,-0.02732982635498047,-0.0436608362197876,-0.012836794853210452,L17H1,query_mother,head,L22H5,K,P1
0.8186240673065186,0.8186240673065186,0.7260093688964844,0.38134765625,1.7086524963378906,1.0,1.0,True,coherent,545:query_mother:head:709:V,noise,20,0.8186240673065186,0.6835200011730195,0.9770084297657012,L17H1,query_mother,head,L22H5,V,P1
-0.0022184371948242186,0.008926582336425782,-0.0015869140625,-0.026580810546875,0.01953125,0.6,0.0,False,below_rule,545:query_mother:head:751:K,noise,20,-0.0022184371948242186,-0.007204089164733887,0.0027694749832153317,L17H1,query_mother,head,L23H15,K,P1
-0.05372805595397949,0.05372805595397949,-0.054840087890625,-0.090087890625,-0.014404296875,1.0,0.0,False,below_rule,545:query_mother:head:751:V,noise,20,-0.05372805595397949,-0.0620472240447998,-0.04516589999198914,L17H1,query_mother,head,L23H15,V,P1
-0.009498977661132812,0.012422561645507812,-0.00585174560546875,-0.0467529296875,0.014404296875,0.75,0.0,False,below_rule,545:query_mother:head:787:K,noise,20,-0.009498977661132812,-0.015833301544189455,-0.0035865402221679724,L17H1,query_mother,head,L24H19,K,P1
0.06712379455566406,0.06712379455566406,0.05561065673828125,0.0231781005859375,0.201416015625,1.0,0.15,False,below_rule,545:query_mother:head:787:V,noise,20,0.06712379455566406,0.050987930297851564,0.0865703201293945,L17H1,query_mother,head,L24H19,V,P1
0.0001750946044921875,0.0015377044677734376,0.0003509521484375,-0.003173828125,0.003662109375,0.55,0.0,False,below_rule,545:query_mother:head:817:K,noise,20,0.0001750946044921875,-0.0006191444396972657,0.0009945011138916006,L17H1,query_mother,head,L25H17,K,P1
0.00013427734375,0.0010772705078125,0.0001220703125,-0.0025787353515625,0.00261688232421875,0.5,0.0,False,below_rule,545:query_mother:head:817:V,noise,20,0.00013427734375,-0.0004535770416259766,0.0007286167144775382,L17H1,query_mother,head,L25H17,V,P1
0.0001316070556640625,0.0025234222412109375,6.103515625e-05,-0.0084228515625,0.00927734375,0.5,0.0,False,below_rule,545:query_mother:head:855:K,noise,20,0.0001316070556640625,-0.0014419841766357422,0.0017765140533447256,L17H1,query_mother,head,L26H23,K,P1
-0.028203201293945313,0.028203201293945313,-0.01914215087890625,-0.102752685546875,-0.001861572265625,1.0,0.05,False,below_rule,545:query_mother:head:855:V,noise,20,-0.028203201293945313,-0.03962711334228516,-0.018507366180419926,L17H1,query_mother,head,L26H23,V,P1
0.05179786682128906,0.06515235900878906,0.0511474609375,-0.07110595703125,0.17138671875,0.75,0.15,False,below_rule,545:query_mother:head:870:K,noise,20,0.05179786682128906,0.02444758415222168,0.07947928905487057,L17H1,query_mother,head,L27H6,K,P1
0.33190217018127444,0.3822324275970459,0.37181854248046875,-0.24087905883789062,1.1468505859375,0.75,0.8,True,coherent,545:query_mother:head:870:V,noise,20,0.33190217018127444,0.18327214837074282,0.48562293767929066,L17H1,query_mother,head,L27H6,V,P1
-0.00028934478759765623,0.0009172439575195312,-0.000579833984375,-0.0020751953125,0.001708984375,0.6,0.0,False,below_rule,545:query_mother:head:973:K,noise,20,-0.00028934478759765623,-0.000722503662109375,0.00016193389892578126,L17H1,query_mother,head,L30H13,K,P1
0.0009748458862304688,0.0012006759643554688,0.00079345703125,-0.00067138671875,0.0037841796875,0.65,0.0,False,below_rule,545:query_mother:head:973:V,noise,20,0.0009748458862304688,0.000447845458984375,0.001546478271484375,L17H1,query_mother,head,L30H13,V,P1
-0.022803306579589844,0.022885704040527345,-0.020233154296875,-0.070556640625,0.000823974609375,0.95,0.0,False,below_rule,545:query_mother:head:978:K,noise,20,-0.022803306579589844,-0.0317930555343628,-0.01509396076202393,L17H1,query_mother,head,L30H18,K,P1
0.04680690765380859,0.04680690765380859,0.042449951171875,0.004150390625,0.115478515625,1.0,0.1,False,below_rule,545:query_mother:head:978:V,noise,20,0.04680690765380859,0.032972307205200196,0.061449637413024887,L17H1,query_mother,head,L30H18,V,P1
0.08091697692871094,0.14321861267089844,0.025346755981445312,-0.1443328857421875,0.5282363891601562,0.6,0.4,True,heterogeneous,545:query_mother:mlp:17:,noise,20,0.08091697692871094,0.004191737174987793,0.16742098331451402,L17H1,query_mother,mlp,17,,P1
7.572174072265626e-05,0.03799304962158203,-0.001373291015625,-0.0966949462890625,0.07305908203125,0.5,0.0,False,below_rule,545:query_mother:mlp:18:,noise,20,7.572174072265626e-05,-0.020034904479980468,0.019476027488708487,L17H1,query_mother,mlp,18,,P1
-0.02252788543701172,0.03909587860107422,-0.01782989501953125,-0.102264404296875,0.060516357421875,0.65,0.05,False,below_rule,545:query_period:head:594:K,noise,20,-0.02252788543701172,-0.04171700954437256,-0.003405041694641126,L17H1,query_period,head,L18H18,K,P1
1.204773187637329,1.204773187637329,1.0780792236328125,0.42340087890625,2.6599960327148438,1.0,1.0,True,coherent,545:query_period:head:594:V,noise,20,1.204773187637329,0.9939115238189696,1.4384503841400145,L17H1,query_period,head,L18H18,V,P1
-0.004507637023925782,0.007156562805175781,-0.00119781494140625,-0.045654296875,0.0071868896484375,0.6,0.0,False,below_rule,545:query_period:head:595:K,noise,20,-0.004507637023925782,-0.010254874229431152,-4.987239837647359e-05,L17H1,query_period,head,L18H19,K,P1
0.4122958183288574,0.4122958183288574,0.33111572265625,0.125030517578125,0.9569320678710938,1.0,1.0,True,coherent,545:query_period:head:595:V,noise,20,0.4122958183288574,0.32093697786331177,0.5146271252632141,L17H1,query_period,head,L18H19,V,P1
-0.00377349853515625,0.018048095703125,-0.00421142578125,-0.06524658203125,0.028656005859375,0.6,0.0,False,below_rule,545:query_period:head:600:K,noise,20,-0.00377349853515625,-0.01427766799926758,0.0058624267578125,L17H1,query_period,head,L18H24,K,P1
-0.2577315330505371,0.2577315330505371,-0.25018310546875,-0.45365333557128906,-0.132843017578125,1.0,1.0,True,coherent,545:query_period:head:600:V,noise,20,-0.2577315330505371,-0.2958939290046692,-0.22165738105773936,L17H1,query_period,head,L18H24,V,P1
-0.005549049377441407,0.005671119689941407,-0.0050048828125,-0.01300048828125,0.001220703125,0.95,0.0,False,below_rule,545:query_period:head:624:K,noise,20,-0.005549049377441407,-0.007187857627868653,-0.003960609436035156,L17H1,query_period,head,L19H16,K,P1
-0.01636028289794922,0.01636028289794922,-0.014074325561523438,-0.0425872802734375,-0.00518798828125,1.0,0.0,False,below_rule,545:query_period:head:624:V,noise,20,-0.01636028289794922,-0.020728340148925783,-0.012513537406921387,L17H1,query_period,head,L19H16,V,P1
-0.0026347160339355467,0.004593372344970703,-0.00310516357421875,-0.009735107421875,0.013681411743164062,0.8,0.0,False,below_rule,545:query_period:head:630:K,noise,20,-0.0026347160339355467,-0.004754936695098876,-0.0001732754707336432,L17H1,query_period,head,L19H22,K,P1
-0.00029125213623046873,0.0020959854125976564,0.0001888275146484375,-0.008575439453125,0.0048828125,0.45,0.0,False,below_rule,545:query_period:head:630:V,noise,20,-0.00029125213623046873,-0.0016064071655273438,0.000863285064697264,L17H1,query_period,head,L19H22,V,P1
-0.005739974975585938,0.006595993041992187,-0.005229949951171875,-0.0206146240234375,0.003662109375,0.85,0.0,False,below_rule,545:query_period:head:641:K,noise,20,-0.005739974975585938,-0.008353853225708007,-0.0031806850433349614,L17H1,query_period,head,L20H1,K,P1
-0.047711753845214845,0.047711753845214845,-0.04889678955078125,-0.10012054443359375,-0.0105743408203125,1.0,0.05,False,below_rule,545:query_period:head:641:V,noise,20,-0.047711753845214845,-0.05734158039093017,-0.03882270812988282,L17H1,query_period,head,L20H1,V,P1
7.36236572265625e-05,0.0025714874267578126,0.000301361083984375,-0.0079193115234375,0.00466156005859375,0.5,0.0,False,below_rule,545:query_period:head:678:K,noise,20,7.36236572265625e-05,-0.001260385513305664,0.0013835906982421875,L17H1,query_period,head,L21H6,K,P1
-0.0016460418701171875,0.0023067474365234377,-0.00140380859375,-0.00653076171875,0.002685546875,0.65,0.0,False,below_rule,545:query_period:head:678:V,noise,20,-0.0016460418701171875,-0.002730588912963867,-0.0005706596374511735,L17H1,query_period,head,L21H6,V,P1
3.566741943359375e-05,0.0021524429321289062,-3.814697265625e-05,-0.00445556640625,0.00315093994140625,0.5,0.0,False,below_rule,545:query_period:head:690:K,noise,20,3.566741943359375e-05,-0.0010271453857421875,0.0010841512680053698,L17H1,query_period,head,L21H18,K,P1
-0.0012969970703125,0.00166473388671875,-0.00107574462890625,-0.00592041015625,0.001617431640625,0.75,0.0,False,below_rule,545:query_period:head:690:V,noise,20,-0.0012969970703125,-0.0021514987945556643,-0.0005088710784912118,L17H1,query_period,head,L21H18,V,P1
-0.0006361007690429688,0.002099418640136719,-0.00028228759765625,-0.00653076171875,0.0053558349609375,0.6,0.0,False,below_rule,545:query_period:head:695:K,noise,20,-0.0006361007690429688,-0.001781473159790039,0.0005353975296020503,L17H1,query_period,head,L21H23,K,P1
-0.007072830200195312,0.007210159301757812,-0.0056915283203125,-0.02434539794921875,0.001373291015625,0.95,0.0,False,below_rule,545:query_period:head:695:V,noise,20,-0.007072830200195312,-0.009868316650390625,-0.004730205535888673,L17H1,query_period,head,L21H23,V,P1
-0.0005708694458007813,0.0010271072387695312,-0.00045013427734375,-0.00348663330078125,0.001708984375,0.8,0.0,False,below_rule,545:query_period:head:709:K,noise,20,-0.0005708694458007813,-0.0011226701736450197,-3.107070922851729e-05,L17H1,query_period,head,L22H5,K,P1
0.009976577758789063,0.009976577758789063,0.007965087890625,0.003662109375,0.0321807861328125,1.0,0.0,False,below_rule,545:query_period:head:709:V,noise,20,0.009976577758789063,0.007576732635498047,0.012981100082397456,L17H1,query_period,head,L22H5,V,P1
-0.0005157470703125,0.001543426513671875,-0.00040435791015625,-0.00543212890625,0.0025634765625,0.65,0.0,False,below_rule,545:query_period:head:751:K,noise,20,-0.0005157470703125,-0.00136566162109375,0.0002956390380859375,L17H1,query_period,head,L23H15,K,P1
0.0004938125610351562,0.0014539718627929687,0.0006866455078125,-0.002277374267578125,0.0040740966796875,0.6,0.0,False,below_rule,545:query_period:head:751:V,noise,20,0.0004938125610351562,-0.00021688461303710936,0.0012222576141357397,L17H1,query_period,head,L23H15,V,P1
-0.0001766204833984375,0.0014308929443359376,-0.000152587890625,-0.0039520263671875,0.003662109375,0.55,0.0,False,below_rule,545:query_period:head:787:K,noise,20,-0.0001766204833984375,-0.000942239761352539,0.0005981540679931632,L17H1,query_period,head,L24H19,K,P1
0.0017232894897460938,0.0021177291870117187,0.001708984375,-0.00232696533203125,0.00534820556640625,0.8,0.0,False,below_rule,545:query_period:head:787:V,noise,20,0.0017232894897460938,0.0009099864959716797,0.002530670166015625,L17H1,query_period,head,L24H19,V,P1
0.00020198822021484376,0.0015584945678710938,0.0001678466796875,-0.0037689208984375,0.00360107421875,0.5,0.0,False,below_rule,545:query_period:head:817:K,noise,20,0.00020198822021484376,-0.00058135986328125,0.0010032796859741199,L17H1,query_period,head,L25H17,K,P1
-0.00034637451171875,0.00137939453125,-0.0004119873046875,-0.0032501220703125,0.00299072265625,0.6,0.0,False,below_rule,545:query_period:head:817:V,noise,20,-0.00034637451171875,-0.0010547637939453125,0.0003841400146484375,L17H1,query_period,head,L25H17,V,P1
0.0006496429443359375,0.0010456085205078126,0.000457763671875,-0.002349853515625,0.00286865234375,0.6,0.0,False,below_rule,545:query_period:head:855:K,noise,20,0.0006496429443359375,8.887290954589845e-05,0.001214599609375,L17H1,query_period,head,L26H23,K,P1
0.0002796173095703125,0.0011539459228515625,0.000141143798828125,-0.001800537109375,0.0028533935546875,0.55,0.0,False,below_rule,545:query_period:head:855:V,noise,20,0.0002796173095703125,-0.0002826690673828125,0.000872802734375,L17H1,query_period,head,L26H23,V,P1
-0.0004665374755859375,0.0010829925537109374,-0.000308990478515625,-0.0028076171875,0.001953125,0.6,0.0,False,below_rule,545:query_period:head:870:K,noise,20,-0.0004665374755859375,-0.0010120487213134766,8.0108642578125e-05,L17H1,query_period,head,L27H6,K,P1
0.000337982177734375,0.00132598876953125,0.0002593994140625,-0.001708984375,0.00299072265625,0.5,0.0,False,below_rule,545:query_period:head:870:V,noise,20,0.000337982177734375,-0.0003078460693359375,0.001001739501953125,L17H1,query_period,head,L27H6,V,P1
2.422332763671875e-05,0.0010683059692382813,9.1552734375e-05,-0.0032806396484375,0.00311279296875,0.5,0.0,False,below_rule,545:query_period:head:973:K,noise,20,2.422332763671875e-05,-0.0006290483474731445,0.0006717729568481441,L17H1,query_period,head,L30H13,K,P1
0.0009860992431640625,0.0014034271240234374,0.000701904296875,-0.00128173828125,0.00341796875,0.7,0.0,False,below_rule,545:query_period:head:973:V,noise,20,0.0009860992431640625,0.000370025634765625,0.0016124820709228506,L17H1,query_period,head,L30H13,V,P1
-0.0010120391845703125,0.0014217376708984375,-0.0009765625,-0.00370025634765625,0.00177001953125,0.65,0.0,False,below_rule,545:query_period:head:978:K,noise,20,-0.0010120391845703125,-0.0016613101959228516,-0.00038565635681152424,L17H1,query_period,head,L30H18,K,P1
0.0016223907470703125,0.0018146514892578125,0.001506805419921875,-0.0007171630859375,0.00494384765625,0.85,0.0,False,below_rule,545:query_period:head:978:V,noise,20,0.0016223907470703125,0.0009830379486083984,0.0023010349273681636,L17H1,query_period,head,L30H18,V,P1
-0.061255455017089844,0.061255455017089844,-0.05866241455078125,-0.1236572265625,-0.012298583984375,1.0,0.15,False,below_rule,545:query_period:mlp:17:,noise,20,-0.061255455017089844,-0.07477545738220215,-0.04815286636352543,L17H1,query_period,mlp,17,,P1
0.007973480224609374,0.00933074951171875,0.008159637451171875,-0.01030731201171875,0.0230865478515625,0.9,0.0,False,below_rule,545:query_period:mlp:18:,noise,20,0.007973480224609374,0.004728298187255859,0.011114177703857416,L17H1,query_period,mlp,18,,P1
-0.0071746826171875,0.0089111328125,-0.005161285400390625,-0.02490234375,0.01447296142578125,0.8,0.0,False,below_rule,547:colon:bypass:31:,noise,20,-0.0071746826171875,-0.011348342895507813,-0.0031180763244628954,L17H3,colon,bypass,31,,P3
-0.00017757415771484374,0.001964378356933594,-3.814697265625e-05,-0.005001068115234375,0.00347900390625,0.5,0.0,False,below_rule,547:colon:head:594:KV,noise,20,-0.00017757415771484374,-0.0011938381195068359,0.0008226537704467762,L17H3,colon,head,L18H18,KV,P3
-0.1694700002670288,0.1694700002670288,-0.1708984375,-0.3403205871582031,-0.043212890625,1.0,0.75,True,coherent,547:colon:head:594:Q,noise,20,-0.1694700002670288,-0.20424173891544342,-0.13589122712612153,L17H3,colon,head,L18H18,Q,P3
7.2479248046875e-06,0.0024845123291015623,-0.0010986328125,-0.00524139404296875,0.0056610107421875,0.45,0.0,False,below_rule,547:colon:head:595:KV,noise,20,7.2479248046875e-06,-0.001219949722290039,0.0012981414794921875,L17H3,colon,head,L18H19,KV,P3
-0.10722370147705078,0.10722370147705078,-0.10229301452636719,-0.2122802734375,-0.0108184814453125,1.0,0.55,True,coherent,547:colon:head:595:Q,noise,20,-0.10722370147705078,-0.13338330268859863,-0.08159048557281498,L17H3,colon,head,L18H19,Q,P3
0.001207733154296875,0.00218963623046875,0.00103759765625,-0.00445556640625,0.0068359375,0.8,0.0,False,below_rule,547:colon:head:600:KV,noise,20,0.001207733154296875,7.51495361328125e-05,0.0023437595367431633,L17H3,colon,head,L18H24,KV,P3
0.04580535888671875,0.047930908203125,0.0366058349609375,-0.0212554931640625,0.11602783203125,0.95,0.05,False,below_rule,547:colon:head:600:Q,noise,20,0.04580535888671875,0.03164595603942871,0.06038670539855955,L17H3,colon,head,L18H24,Q,P3
0.0003688812255859375,0.0019626617431640625,0.0001220703125,-0.00293731689453125,0.004364013671875,0.5,0.0,False,below_rule,547:colon:head:624:KV,noise,20,0.0003688812255859375,-0.000598917007446289,0.001378641128540038,L17H3,colon,head,L19H16,KV,P3
0.022300338745117186,0.022300338745117186,0.02276611328125,0.004547119140625,0.0520477294921875,1.0,0.0,False,below_rule,547:colon:head:624:Q,noise,20,0.022300338745117186,0.017086715698242185,0.027783613204956054,L17H3,colon,head,L19H16,Q,P3
0.0004474639892578125,0.0013622283935546876,0.00020599365234375,-0.0023956298828125,0.0047454833984375,0.55,0.0,False,below_rule,547:colon:head:630:KV,noise,20,0.0004474639892578125,-0.0002605438232421875,0.0012214756011962881,L17H3,colon,head,L19H22,KV,P3
-0.003791618347167969,0.004885673522949219,-0.0022182464599609375,-0.0125732421875,0.00390625,0.7,0.0,False,below_rule,547:colon:head:630:Q,noise,20,-0.003791618347167969,-0.005987567901611328,-0.0016314888000488331,L17H3,colon,head,L19H22,Q,P3
0.0009649276733398437,0.002103233337402344,0.00130462646484375,-0.005218505859375,0.0052490234375,0.6,0.0,False,below_rule,547:colon:head:641:KV,noise,20,0.0009649276733398437,-0.00011979579925537108,0.0019809722900390623,L17H3,colon,head,L20H1,KV,P3
