config_id,comparator_config_id,source,site,receiver,channel,registry_section,is_direct_comparator,mediators,live_heads,raw_mean_signed,raw_mean_abs,increment_mean_signed,increment_mean_abs,increment_median,increment_std,positive_fraction,negative_fraction,sign_agreement,active_fraction,coherent,heterogeneous,retained,is_slot_control,extension_candidate,selected_for_extension,extension_priority
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H1|ch=K|med=none|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H1|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L16H1,K,local,True,none,none,0.004179763793945313,0.007499313354492188,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H1|ch=V|med=MLP8+MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H1|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L16H1,V,local,False,MLP8+MLP9,none,-0.0044155120849609375,0.0047321319580078125,0.00070343017578125,0.00228271484375,0.0009765625,0.0026824269127036643,0.6,0.4,0.6,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H1|ch=V|med=MLP8|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H1|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L16H1,V,local,False,MLP8,none,-0.004535293579101563,0.005351638793945313,0.000583648681640625,0.002149200439453125,0.000957489013671875,0.0025379208505873765,0.55,0.45,0.55,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H1|ch=V|med=MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H1|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L16H1,V,local,False,MLP9,none,-0.0036592483520507812,0.004773902893066406,0.0014596939086914062,0.0029405593872070313,0.00201416015625,0.0034199226580693904,0.65,0.35,0.65,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H1|ch=V|med=none|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H1|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L16H1,V,local,True,none,none,-0.005118942260742188,0.005694198608398438,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=K|med=MLP8+MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L16H21,K,local,False,MLP8+MLP9,none,0.0008771896362304687,0.003128242492675781,0.0013837814331054688,0.0030691146850585936,0.00104522705078125,0.004703127879176263,0.6,0.35,0.6,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=K|med=MLP8|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L16H21,K,local,False,MLP8,none,0.000559234619140625,0.00240478515625,0.001065826416015625,0.002993011474609375,0.0001220703125,0.004081827848247366,0.5,0.5,0.5,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=K|med=MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L16H21,K,local,False,MLP9,none,8.945465087890625e-05,0.003204154968261719,0.0005960464477539062,0.0024812698364257814,-0.000263214111328125,0.0032234976861995673,0.45,0.55,0.45,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=K|med=none|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L16H21,K,local,True,none,none,-0.000506591796875,0.002991485595703125,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=V|med=MLP8+MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L16H21,V,local,False,MLP8+MLP9,none,-0.0008031845092773438,0.0027864456176757814,0.0008531570434570313,0.002985572814941406,0.00077056884765625,0.003616678896760477,0.55,0.45,0.55,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=V|med=MLP8|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L16H21,V,local,False,MLP8,none,-0.0024326324462890627,0.0028011322021484373,-0.0007762908935546875,0.0015850067138671875,-0.00081634521484375,0.0019444629223528316,0.4,0.6,0.6,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=V|med=MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L16H21,V,local,False,MLP9,none,-0.0010759353637695313,0.0024290084838867188,0.0005804061889648438,0.0019399642944335938,0.00067138671875,0.002420035196266859,0.6,0.4,0.6,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=V|med=none|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L16H21|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L16H21,V,local,True,none,none,-0.001656341552734375,0.003057098388671875,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=K|med=MLP8+MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L18H18,K,local,False,MLP8+MLP9,none,0.06433696746826172,0.0705404281616211,0.0015750885009765624,0.03640251159667969,0.00255584716796875,0.05398921957652802,0.5,0.5,0.5,0.1,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=K|med=MLP8|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L18H18,K,local,False,MLP8,none,0.10118045806884765,0.10469989776611328,0.0384185791015625,0.050199127197265624,0.037353515625,0.04846810220835856,0.7,0.3,0.7,0.1,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=K|med=MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L18H18,K,local,False,MLP9,none,0.055878067016601564,0.057426071166992186,-0.006883811950683594,0.019801521301269533,0.00276947021484375,0.04050452695601013,0.55,0.45,0.45,0.05,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=K|med=none|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L18H18,K,local,True,none,none,0.06276187896728516,0.06913700103759765,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=V|med=MLP8+MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L18H18,V,local,False,MLP8+MLP9,none,-0.0752634048461914,0.0752634048461914,0.039113426208496095,0.039113426208496095,0.034671783447265625,0.02202747712676506,1.0,0.0,1.0,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=V|med=MLP8|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L18H18,V,local,False,MLP8,none,-0.11499671936035157,0.11499671936035157,-0.0006198883056640625,0.0037822723388671875,-0.0005035400390625,0.0054324673485744894,0.45,0.55,0.55,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=V|med=MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L18H18,V,local,False,MLP9,none,-0.07641525268554687,0.07641525268554687,0.037961578369140624,0.037961578369140624,0.029449462890625,0.022539552231244105,1.0,0.0,1.0,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=V|med=none|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H18|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L18H18,V,local,True,none,none,-0.1143768310546875,0.1143768310546875,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=K|med=MLP8+MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L18H19,K,local,False,MLP8+MLP9,none,0.018349075317382814,0.021455764770507812,-0.0006948471069335938,0.008647727966308593,-0.003021240234375,0.01163073057197881,0.4,0.6,0.6,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=K|med=MLP8|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L18H19,K,local,False,MLP8,none,0.027239608764648437,0.029668807983398438,0.00819568634033203,0.01241474151611328,0.00653076171875,0.014036693791762651,0.7,0.3,0.7,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=K|med=MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L18H19,K,local,False,MLP9,none,0.019417762756347656,0.020884132385253905,0.00037384033203125,0.00856781005859375,-0.00099945068359375,0.011049469816026239,0.5,0.5,0.5,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=K|med=none|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=K|med=none|live=none,L8H15,other_answer_fact_sentence,L18H19,K,local,True,none,none,0.019043922424316406,0.020426368713378905,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=V|med=MLP8+MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L18H19,V,local,False,MLP8+MLP9,none,-0.037537574768066406,0.037537574768066406,0.012812995910644531,0.013038825988769532,0.0100555419921875,0.010932212086296847,0.95,0.05,0.95,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=V|med=MLP8|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L18H19,V,local,False,MLP8,none,-0.056229591369628906,0.056229591369628906,-0.005879020690917969,0.006756401062011719,-0.00542449951171875,0.005896930436998223,0.2,0.8,0.8,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=V|med=MLP9|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L18H19,V,local,False,MLP9,none,-0.03185882568359375,0.03185882568359375,0.018491744995117188,0.018491744995117188,0.01512908935546875,0.014690203869303505,1.0,0.0,1.0,0.0,False,False,False,False,False,False,
local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=V|med=none|live=none,local|src=L8H15|site=other_answer_fact_sentence|recv=L18H19|ch=V|med=none|live=none,L8H15,other_answer_fact_sentence,L18H19,V,local,True,none,none,-0.05035057067871094,0.05035057067871094,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H1|ch=K|med=MLP8+MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L16H1|ch=K|med=none|live=none,L8H15,query_sentence,L16H1,K,local,False,MLP8+MLP9,none,0.004122734069824219,0.010161781311035156,-0.005145835876464844,0.011548042297363281,-0.0017852783203125,0.014062498167581868,0.45,0.55,0.55,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H1|ch=K|med=MLP8|live=none,local|src=L8H15|site=query_sentence|recv=L16H1|ch=K|med=none|live=none,L8H15,query_sentence,L16H1,K,local,False,MLP8,none,-0.0032115936279296874,0.014184188842773438,-0.01248016357421875,0.020086669921875,-0.01300048828125,0.02090448350931436,0.25,0.75,0.75,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H1|ch=K|med=MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L16H1|ch=K|med=none|live=none,L8H15,query_sentence,L16H1,K,local,False,MLP9,none,0.00916290283203125,0.016191864013671876,-0.0001056671142578125,0.0077533721923828125,-0.002536773681640625,0.008861560727737892,0.45,0.55,0.55,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H1|ch=K|med=none|live=none,local|src=L8H15|site=query_sentence|recv=L16H1|ch=K|med=none|live=none,L8H15,query_sentence,L16H1,K,local,True,none,none,0.009268569946289062,0.018270492553710938,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H1|ch=V|med=MLP8+MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L16H1|ch=V|med=none|live=none,L8H15,query_sentence,L16H1,V,local,False,MLP8+MLP9,none,0.045110130310058595,0.045110130310058595,-0.006041145324707032,0.00865001678466797,-0.0072174072265625,0.009232035561147548,0.3,0.7,0.7,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H1|ch=V|med=MLP8|live=none,local|src=L8H15|site=query_sentence|recv=L16H1|ch=V|med=none|live=none,L8H15,query_sentence,L16H1,V,local,False,MLP8,none,0.050528526306152344,0.050528526306152344,-0.0006227493286132812,0.005608940124511718,-0.0018768310546875,0.006658028111366276,0.4,0.6,0.6,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H1|ch=V|med=MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L16H1|ch=V|med=none|live=none,L8H15,query_sentence,L16H1,V,local,False,MLP9,none,0.045859146118164065,0.045859146118164065,-0.005292129516601562,0.008534622192382813,-0.0037994384765625,0.009639338561917577,0.3,0.7,0.7,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H1|ch=V|med=none|live=none,local|src=L8H15|site=query_sentence|recv=L16H1|ch=V|med=none|live=none,L8H15,query_sentence,L16H1,V,local,True,none,none,0.051151275634765625,0.051151275634765625,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H21|ch=K|med=MLP8+MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L16H21|ch=K|med=none|live=none,L8H15,query_sentence,L16H21,K,local,False,MLP8+MLP9,none,0.008393001556396485,0.01624612808227539,0.0017733573913574219,0.014223957061767578,-0.0016326904296875,0.021102222714702065,0.35,0.65,0.35,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H21|ch=K|med=MLP8|live=none,local|src=L8H15|site=query_sentence|recv=L16H21|ch=K|med=none|live=none,L8H15,query_sentence,L16H21,K,local,False,MLP8,none,0.009363746643066407,0.01904430389404297,0.002744102478027344,0.013666725158691407,0.002899169921875,0.01985133688934081,0.6,0.4,0.6,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H21|ch=K|med=MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L16H21|ch=K|med=none|live=none,L8H15,query_sentence,L16H21,K,local,False,MLP9,none,0.006815719604492188,0.015755844116210938,0.000196075439453125,0.009627532958984376,-0.0006103515625,0.01308464074676869,0.45,0.5,0.45,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H21|ch=K|med=none|live=none,local|src=L8H15|site=query_sentence|recv=L16H21|ch=K|med=none|live=none,L8H15,query_sentence,L16H21,K,local,True,none,none,0.006619644165039062,0.019720840454101562,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H21|ch=V|med=MLP8+MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L16H21|ch=V|med=none|live=none,L8H15,query_sentence,L16H21,V,local,False,MLP8+MLP9,none,0.01455841064453125,0.0156280517578125,-0.011234664916992187,0.011703109741210938,-0.009860992431640625,0.0115311481534631,0.1,0.9,0.9,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H21|ch=V|med=MLP8|live=none,local|src=L8H15|site=query_sentence|recv=L16H21|ch=V|med=none|live=none,L8H15,query_sentence,L16H21,V,local,False,MLP8,none,0.025084304809570312,0.025471878051757813,-0.000708770751953125,0.00563201904296875,-0.000762939453125,0.007089240667075504,0.5,0.5,0.5,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H21|ch=V|med=MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L16H21|ch=V|med=none|live=none,L8H15,query_sentence,L16H21,V,local,False,MLP9,none,0.01639080047607422,0.017085456848144533,-0.009402275085449219,0.010147666931152344,-0.007110595703125,0.009561711673164571,0.15,0.85,0.85,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L16H21|ch=V|med=none|live=none,local|src=L8H15|site=query_sentence|recv=L16H21|ch=V|med=none|live=none,L8H15,query_sentence,L16H21,V,local,True,none,none,0.025793075561523438,0.025793075561523438,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H18|ch=K|med=MLP8+MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L18H18|ch=K|med=none|live=none,L8H15,query_sentence,L18H18,K,local,False,MLP8+MLP9,none,0.02781219482421875,0.04452438354492187,-0.010577201843261719,0.03517169952392578,-0.0048675537109375,0.059778348816846884,0.45,0.55,0.55,0.05,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H18|ch=K|med=MLP8|live=none,local|src=L8H15|site=query_sentence|recv=L18H18|ch=K|med=none|live=none,L8H15,query_sentence,L18H18,K,local,False,MLP8,none,-0.0017556190490722657,0.057392215728759764,-0.04014501571655273,0.043538570404052734,-0.03411865234375,0.036784395276733,0.1,0.9,0.9,0.05,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H18|ch=K|med=MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L18H18|ch=K|med=none|live=none,L8H15,query_sentence,L18H18,K,local,False,MLP9,none,0.034801292419433597,0.04932270050048828,-0.003588104248046875,0.027776336669921874,0.00034332275390625,0.043304083362714504,0.5,0.5,0.5,0.05,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H18|ch=K|med=none|live=none,local|src=L8H15|site=query_sentence|recv=L18H18|ch=K|med=none|live=none,L8H15,query_sentence,L18H18,K,local,True,none,none,0.038389396667480466,0.061975288391113284,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H18|ch=V|med=MLP8+MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L18H18|ch=V|med=none|live=none,L8H15,query_sentence,L18H18,V,local,False,MLP8+MLP9,none,0.3041685104370117,0.3041685104370117,-0.17319822311401367,0.17319822311401367,-0.16983699798583984,0.0777549311330513,0.0,1.0,1.0,0.8,True,True,True,False,True,True,5.0
local|src=L8H15|site=query_sentence|recv=L18H18|ch=V|med=MLP8|live=none,local|src=L8H15|site=query_sentence|recv=L18H18|ch=V|med=none|live=none,L8H15,query_sentence,L18H18,V,local,False,MLP8,none,0.44386987686157225,0.44386987686157225,-0.033496856689453125,0.033496856689453125,-0.024623870849609375,0.0274254342814077,0.0,1.0,1.0,0.05,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H18|ch=V|med=MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L18H18|ch=V|med=none|live=none,L8H15,query_sentence,L18H18,V,local,False,MLP9,none,0.3243293762207031,0.3243293762207031,-0.15303735733032225,0.15303735733032225,-0.13153839111328125,0.07464138618680102,0.0,1.0,1.0,0.7,True,True,True,False,True,True,12.0
local|src=L8H15|site=query_sentence|recv=L18H18|ch=V|med=none|live=none,local|src=L8H15|site=query_sentence|recv=L18H18|ch=V|med=none|live=none,L8H15,query_sentence,L18H18,V,local,True,none,none,0.4773667335510254,0.4773667335510254,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H19|ch=K|med=MLP8+MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L18H19|ch=K|med=none|live=none,L8H15,query_sentence,L18H19,K,local,False,MLP8+MLP9,none,0.0037679672241210938,0.03258380889892578,-0.00799732208251953,0.02450389862060547,0.0042400360107421875,0.03325856055469704,0.55,0.45,0.45,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H19|ch=K|med=MLP8|live=none,local|src=L8H15|site=query_sentence|recv=L18H19|ch=K|med=none|live=none,L8H15,query_sentence,L18H19,K,local,False,MLP8,none,-0.017206573486328126,0.036998748779296875,-0.02897186279296875,0.03272552490234375,-0.028411865234375,0.02873383210416687,0.15,0.8,0.8,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H19|ch=K|med=MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L18H19|ch=K|med=none|live=none,L8H15,query_sentence,L18H19,K,local,False,MLP9,none,0.012466049194335938,0.030967330932617186,0.0007007598876953125,0.01876411437988281,0.00054168701171875,0.02428139355681449,0.5,0.5,0.5,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H19|ch=K|med=none|live=none,local|src=L8H15|site=query_sentence|recv=L18H19|ch=K|med=none|live=none,L8H15,query_sentence,L18H19,K,local,True,none,none,0.011765289306640624,0.03565902709960937,,,,,,,,,,,,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP8+MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=none|live=none,L8H15,query_sentence,L18H19,V,local,False,MLP8+MLP9,none,0.3138721466064453,0.3138721466064453,-0.1381016731262207,0.1381016731262207,-0.124908447265625,0.0686196581765818,0.0,1.0,1.0,0.6,True,True,True,False,True,True,16.0
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP8|live=none,local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=none|live=none,L8H15,query_sentence,L18H19,V,local,False,MLP8,none,0.4487277626991272,0.4487277626991272,-0.0032460570335388185,0.023413336277008055,-0.0033111572265625,0.03026895004511407,0.45,0.55,0.55,0.0,False,False,False,False,False,False,
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=MLP9|live=none,local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=none|live=none,L8H15,query_sentence,L18H19,V,local,False,MLP9,none,0.30082855224609373,0.30082855224609373,-0.15114526748657225,0.15114526748657225,-0.1344757080078125,0.0788468943560409,0.0,1.0,1.0,0.7,True,True,True,False,True,True,13.0
local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=none|live=none,local|src=L8H15|site=query_sentence|recv=L18H19|ch=V|med=none|live=none,L8H15,query_sentence,L18H19,V,local,True,none,none,0.45197381973266604,0.45197381973266604,,,,,,,,,,,,False,False,False,
slot_control|src=L13H18|site=fact0_mother|recv=L16H1|ch=K|med=MLP13+MLP14|live=none,direct_l13_control|src=L13H18|site=fact0_mother|recv=L16H1|ch=K|med=none|live=none,L13H18,fact0_mother,L16H1,K,slot_control,False,MLP13+MLP14,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,
slot_control|src=L13H18|site=fact0_mother|recv=L16H1|ch=V|med=MLP13+MLP14|live=none,direct_l13_control|src=L13H18|site=fact0_mother|recv=L16H1|ch=V|med=none|live=none,L13H18,fact0_mother,L16H1,V,slot_control,False,MLP13+MLP14,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,
slot_control|src=L13H18|site=fact0_mother|recv=L16H21|ch=K|med=MLP13+MLP14|live=none,direct_l13_control|src=L13H18|site=fact0_mother|recv=L16H21|ch=K|med=none|live=none,L13H18,fact0_mother,L16H21,K,slot_control,False,MLP13+MLP14,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,
slot_control|src=L13H18|site=fact0_mother|recv=L16H21|ch=V|med=MLP13+MLP14|live=none,direct_l13_control|src=L13H18|site=fact0_mother|recv=L16H21|ch=V|med=none|live=none,L13H18,fact0_mother,L16H21,V,slot_control,False,MLP13+MLP14,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,
slot_control|src=L13H18|site=fact0_mother|recv=L18H18|ch=K|med=MLP13+MLP14|live=none,direct_l13_control|src=L13H18|site=fact0_mother|recv=L18H18|ch=K|med=none|live=none,L13H18,fact0_mother,L18H18,K,slot_control,False,MLP13+MLP14,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,
slot_control|src=L13H18|site=fact0_mother|recv=L18H18|ch=V|med=MLP13+MLP14|live=none,direct_l13_control|src=L13H18|site=fact0_mother|recv=L18H18|ch=V|med=none|live=none,L13H18,fact0_mother,L18H18,V,slot_control,False,MLP13+MLP14,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,
slot_control|src=L13H18|site=fact0_mother|recv=L18H19|ch=K|med=MLP13+MLP14|live=none,direct_l13_control|src=L13H18|site=fact0_mother|recv=L18H19|ch=K|med=none|live=none,L13H18,fact0_mother,L18H19,K,slot_control,False,MLP13+MLP14,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,
slot_control|src=L13H18|site=fact0_mother|recv=L18H19|ch=V|med=MLP13+MLP14|live=none,direct_l13_control|src=L13H18|site=fact0_mother|recv=L18H19|ch=V|med=none|live=none,L13H18,fact0_mother,L18H19,V,slot_control,False,MLP13+MLP14,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,
slot_control|src=L13H18|site=fact2_mother|recv=L16H1|ch=K|med=MLP13+MLP14|live=none,direct_l13_control|src=L13H18|site=fact2_mother|recv=L16H1|ch=K|med=none|live=none,L13H18,fact2_mother,L16H1,K,slot_control,False,MLP13+MLP14,none,-0.0002635955810546875,0.0020496368408203123,-0.0006826400756835937,0.0016893386840820313,-0.000579833984375,0.0022237453278114465,0.4,0.6,0.6,0.0,False,False,False,True,False,False,
slot_control|src=L13H18|site=fact2_mother|recv=L16H1|ch=V|med=MLP13+MLP14|live=none,direct_l13_control|src=L13H18|site=fact2_mother|recv=L16H1|ch=V|med=none|live=none,L13H18,fact2_mother,L16H1,V,slot_control,False,MLP13+MLP14,none,-8.029937744140625e-05,0.002756690979003906,0.0003543853759765625,0.0018665313720703125,7.62939453125e-06,0.002365022246325214,0.5,0.5,0.5,0.0,False,False,False,True,False,False,
slot_control|src=L13H18|site=fact2_mother|recv=L16H21|ch=K|med=MLP13+MLP14|live=none,direct_l13_control|src=L13H18|site=fact2_mother|recv=L16H21|ch=K|med=none|live=none,L13H18,fact2_mother,L16H21,K,slot_control,False,MLP13+MLP14,none,-0.0009490966796875,0.003739166259765625,0.0005992889404296875,0.0018169403076171875,0.000457763671875,0.0024080793505391624,0.55,0.4,0.55,0.0,False,False,False,True,False,False,
